"","","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family.(Intercept)","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr(>Chisq)","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36"
"result.312",312,chr3_23030597_aripo,-0.916290714676339,0.328504037664133,-0.693147289587804,-19.4114381989436,4.8418562193511,0,-9.37721506180766,5884.53988018166,-0.00159353411698149,0.99872854426906,10.3988663890596,5884.53988018166,0.0017671502956555,0.998590018796331,-19.4114381989436,11769.0797603633,-0.00164935904881185,0.998684002476403,0.328504037664133,0.702567629827688,0.467576392246682,0.640087550578347,-19.0829341612795,11769.0797393931,-0.00162144658578578,0.998706273369922,0.693147289587804,0.889554109627852,0.779207562626836,0.435857455914263,20.1045854885314,11769.0797267453,0.00170825467711325,0.99863701063011,6.88083190425459e-09,1,0.999933814853399,0,0,FALSE,FALSE,-0.626066565326084,-0.876737712374303,-0.876737712374303,-0.876737712374303,-0.626066565326084,-0.626066565326084,-1.0256013551378,-4.54175270404617e-05,-1.0256013551378,-4.54175270404617e-05,-4.54175270404617e-05,-1.0256013551378,-4.54175270404617e-05,-1.0256013551378,0.50105111755522,-4.54175270404617e-05,-0.876737712374303,0.50105111755522,-4.54175270404617e-05,0.50105111755522,0.50105111755522,-4.54175270404617e-05,0.50105111755522,-0.626066565326084,-0.876737712374303,-0.626066565326084,-0.626066565326084,2.40250293389386,-0.626066565326084,-0.876737712374303,-0.876737712374303,1.2239957617409,1.2239957617409,0.752584517456066,-0.626066565326084,-0.876737712374303
"result.313",313,chr3_23030650_aripo,-23.6222318104886,21.3187810769596,20.0066790184595,-20.6297877690487,35.7893530214309,3.28474578440639,11.0038871924352,53.5708130433966,0.205408254370177,0.837253171720905,-9.69178513393509,53.5698091154963,-0.180918791646982,0.856431318646612,-20.6297877690487,107.128820714004,-0.192569913787467,0.847295809188041,21.3187810769596,107.126731898808,0.199005240793655,0.842258645029348,0.688993307910835,1.34886868472985,0.510793463967788,0.609495686345095,-20.0066790184595,107.128618132705,-0.186753823275086,0.85185365352749,0.623108750589278,1.09553096946146,0.568773287071552,0.569510005194282,0,1,1,0,0,FALSE,FALSE,1.58013094689553,-2.19305783096447e-05,-9.00541105313361e-06,-1.00773297921623e-05,-0.222667226454988,-0.199005369876752,1.14195477410882,-0.303434938663944,-0.931217075155717,1.14032511351453,-0.274251522715109,-0.374418080099587,-0.274251522702216,-0.37441808008201,-0.37441808008201,-0.274251522702216,-8.79559076142011e-06,-0.393488900124766,-1.21920895645096,-0.383372746495796,-0.37441808008201,-0.274251522702216,-0.393488900146776,-0.222667226472148,-8.79559076142011e-06,-0.214973652020878,-0.214973652020878,-9.72865756815198e-06,-0.880011201690772,-3.99271133976153e-05,-1.00773297921623e-05,-0.222667226454988,-0.222667226472148,-8.79559076142011e-06,-0.222667226472148,-9.24404092289151e-06
"result.314",314,chr3_26577575_aripo,-3.56190053193212,-17.0707942658799,0.726590128220533,18.0620654962444,71.4257013414676,7.58374636341256,-8.03976151775777,64.6428925198682,-0.124371933314815,0.901020794753566,-9.75762287634271,64.6419616419479,-0.150948743331618,0.880016149361398,18.0620654962444,129.271344907011,0.1397221132745,0.888879553925626,-17.0707942658799,129.270574767939,-0.132054756440317,0.894940981555175,0.991271230364404,1.43732837961626,0.689662323810135,0.490406564253004,-0.726590128220533,0.964441320973237,-0.7533793009691,0.451222017578578,-18.7886556244649,129.274036719715,-0.145339745715541,0.88444263532102,0,1,1,0,0,FALSE,FALSE,-0.984833964088491,1.16459156953562,-0.192195833990581,-0.192195834353756,-0.27637008563334,-0.276370085111137,-0.000222257837476342,-0.409333608245184,-0.000134724840659504,-0.37332496941323,-0.409333607694492,-3.40642677675944e-05,-0.396023058225441,-3.29560829379199e-05,-0.000141194441402772,0.435420611865625,-0.167799023992295,-0.000575814949841776,0.218401507882003,-3.77482430680228e-05,-3.29560829379199e-05,-0.396023058225441,-4.67932141122532e-05,-0.291594988643154,-0.167799023992295,1.8985421275556,-1.89671209955242,-1.323220607236,-0.227458326186937,-0.158177644677958,-0.192195834353756,-0.27637008563334,-0.291594988643154,-0.718292461893205,-0.291594988643154,0.31988829703451
"result.315",315,chr3_26577597_aripo,-1.64498045118935,0.0332820294625515,0.514234595066559,-0.239252024201088,56.2409705231785,0.87653623953373,-0.0863439826379924,0.66963265610571,-0.128942311655066,0.897403296246187,-0.394608582966015,0.610954727879205,-0.645888418501666,0.518351620556963,-0.239252024201088,1.26096616580209,-0.18973706883634,0.849515171674447,0.0332820294625515,0.844376242683379,0.0394161130786711,0.968558633513274,-0.205969994738536,0.989374744314355,-0.208181981521345,0.835086877039902,-0.514234595066559,0.740852329245988,-0.69411213917614,0.48761188637316,-0.274982570865471,0.996336800954134,-0.275993590322205,0.782552989294355,0.571369862721419,1,0.449715082366072,0,0,FALSE,FALSE,0.801135461677508,-1.45977529592376,1.19555437478273,1.11024647894199,-0.921955541125935,-0.86420693032833,-0.739537037285695,-0.658612703922364,1.45503693316211,-0.581649828068985,0.867738626443942,-0.739537037285695,-0.596428128878453,-0.519910873496011,-0.519910873496011,-0.596428128878453,-0.511340667311673,-0.553342274922354,0.867738626443942,-0.679915823581337,-0.519910873496011,-0.596428128878453,-0.585624256505462,-0.717198594503391,-0.511340667311673,-0.835319990336294,-0.835319990336294,1.2392826051021,-0.644633433849357,-0.498665552494629,-0.71287975491232,0.743700145356845,1.03334925739115,-0.511340667311673,-0.717198594503391,-0.544222404158313
"result.316",316,chr3_26577605_aripo,-1.60943793668713,-0.587786540329339,1.25276298537472,1.07799284563272,1.00355354314801,0,-0.0487901175129765,0.7450191653094,-0.0654884059159933,0.947785137258927,-1.79175940819108,0.745019683372632,-2.40498264432418,0.0161732338626611,1.07799284563272,1.49003895469109,0.723466216932704,0.469393502190712,-0.587786540329339,1.30780758869172,-0.44944420372827,0.653111249759161,0.490206305303386,0.714040942499408,0.686524085842308,0.492382681212687,-1.25276298537472,0.917686024308246,-1.3651324659968,0.172211419575501,-2.33075583100744,1.17391186264689,-1.98546066801995,0.0470932419445515,0,1,1,0,0,FALSE,FALSE,-1.03058193948753,-0.60394868696751,1.92788357462368,-0.60394868696751,-1.03058193948753,-1.03058193948753,-0.459084984697628,-1.23527431295139,-0.459084984697628,-1.23527431295139,-0.0944732769747637,-0.459084984697628,-1.23527431295139,1.42996731539768,-0.459084984697628,-0.0944732769747637,-0.60394868696751,-0.459084984697628,0.469127475010296,-0.459084984697628,-0.459084984697628,1.24602369942912,-0.459084984697628,-1.03058193948753,-0.60394868696751,1.3747446828917,0.251740207158773,-0.60394868696751,-1.03058193948753,-0.60394868696751,-0.60394868696751,0.251740207158773,0.890381910039275,-0.60394868696751,-1.03058193948753,-0.60394868696751
"result.317",317,chr3_32762921_aripo,-7.14706704938992,-25.5017138443187,-38.8897322162764,36.0244417810307,196.952750661838,49.2037936273152,-7.48949295380335,14616037.1044604,-5.12416115276402e-07,0.999999591151093,20.8775113257611,14616037.1044602,1.42839753187204e-06,0.999998860303663,36.0244417810307,29232074.2089203,1.23236009609053e-06,0.999999016718906,-25.5017138443187,4148005.34869153,-6.14794622971329e-06,0.999995094648623,10.522727936712,28936278.51302,3.63651736762805e-07,0.999999709847894,38.8897322162764,21221686.1426486,1.83254676159407e-06,0.999998537839232,2.86529043524573,20103586.7401502,1.4252632986746e-07,0.999999886280442,7.15461275761619,1,0.00747714365255015,0,-1,TRUE,TRUE,0,-0.0389445124873265,-0.0389445124873265,0.0986252231007698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389445124873265,0,0,0,0,0,0,0,-0.0389445124873265,0,0,-0.0389445124873265,0,-0.0389445124873265,-0.0389445124873265,0,0,-0.0389445124873265,0,-0.0389445124873265
"result.318",318,chr3_32762922_aripo,1.72276661480098,0.105360583699199,-1.72276660691331,-0.259511370881567,0.214738484756555,0,-0.0243951017415846,0.77724337753221,-0.0313866961710763,0.974961150842748,1.85252229235409,0.777243992749287,2.38345012587528,0.0171512083400068,-0.259511370881567,1.55448852512993,-0.16694325283609,0.867414699829289,0.105360583699199,1.00936606959196,0.104382925950534,0.916865471775976,-0.154150787182368,1.18220639516632,-0.13039244907881,0.896255940351174,1.72276660691331,1.02431615143183,1.68187000127368,0.0925940509197347,1.98227797779487,1.16927762222062,1.69530138961375,0.0900182613429185,0,1,1,0,0,FALSE,TRUE,-0.862684658246626,0.347000533125462,-1.19026410374774,0.234856642917362,-0.862684658246626,-0.862684658246626,-1.20846579767574,-0.830958144957188,0.551662100175703,1.22719734697728,-0.830958144957188,-1.20846579767574,-0.830958144957188,0.119657714287831,-1.20846579767574,-0.830958144957188,-1.19026410374774,0.179503324064949,-0.830958144957188,-1.20846579767574,0.38377428298071,-0.830958144957188,0.179503324064949,-0.862684658246626,0.172784504446698,-0.862684658246626,0.578269979595939,-1.19026410374774,1.23904289777564,0.292695926267761,-1.19026410374774,-0.862684658246626,-0.862684658246626,0.661305083974971,-0.862684658246626,-1.19026410374774
"result.319",319,chr3_32762935_aripo,-3.95942056275925,-0.336714121255818,0.257312282783999,-0.922333712530531,49102.9613941308,7.52900493286137,-0.797880977521084,0.8507125716767,-0.93789724530403,0.348297218988565,0.203854573481266,0.870293356440304,0.234236619149981,0.814801287692168,-0.922333712530531,1.5487817295768,-0.595522077073158,0.551494546328218,-0.336714121255818,1.13326797967767,-0.297117828522419,0.766376553464186,-1.25904783378635,1.16725741308004,-1.07863768495083,0.280749274913825,-0.257312282783999,0.821577918067536,-0.31319279294803,0.754134193593335,0.665021429746532,1.42800322128751,0.465700230806858,0.641430087135869,6.92356532563397,1,0.00850672086205433,0,0,FALSE,FALSE,-0.760813649295717,1.2007847722248,-0.166840809304681,-0.171919787846367,-0.195524196209041,-0.189747879468671,-0.154232518136191,-0.115430793522152,-0.565310936443233,0.459119224150763,-0.110603378565499,-0.154232518136191,-0.7314643639036,0.589469280741734,-0.146677209058933,-0.1051853074361,-0.17357180135419,-0.149249607710771,-0.110603378565499,-0.140989170142041,-0.146677209058933,-0.1051853074361,-0.157520804156448,-0.205205933315194,0.300937811041838,-0.185582968523184,-0.185582968523184,-0.163178701770959,0.552161796442562,-0.550879347879828,-0.171919787846367,-0.195524196209041,-0.205205933315194,-0.17357180135419,-0.205205933315194,-0.176615872451655
"result.320",320,chr3_32762938_aripo,-2.96596186784013,0.137081835850289,-0.0474238629792013,0.265088638163862,19702.2267886947,1.50994872217094,0.26962615493222,1.04270910093983,0.25858233584918,0.795957513762219,-0.0851204561027297,1.04719235871648,-0.0812844511270687,0.935215739272262,0.265088638163862,2.04965667434216,0.129333191008169,0.897094009349551,0.137081835850289,1.45502988358258,0.0942123851867328,0.924940446579184,0.402170474014151,1.46898564240255,0.273774271446516,0.784258096875113,0.0474238629792013,1.41804259717161,0.0334431864556056,0.973321171097145,-0.217664775184661,1.51093517605914,-0.144059638450129,0.88545337604849,0.598570103152362,1,0.439124117150017,0,0,FALSE,FALSE,-0.494175594590448,1.53848302201543,-0.290735445200215,-0.300315510168924,-0.293278220819969,-0.283922644909817,-0.315889539346573,-0.364513545839942,-0.541933578017877,0.828639373235456,-0.352209027366524,-0.315889539346573,-0.342917943922706,-0.307556541873162,-0.307556541873162,-0.342917943922706,-0.287182558336764,-0.319779111546443,-0.352209027366524,-0.311361485430248,-0.307556541873162,-0.342917943922706,1.27788876458601,-0.302786394566537,-0.287182558336764,-0.285401926950977,-0.285401926950977,-0.292250222937495,1.11246495690416,-0.732597939336787,-0.300315510168924,-0.293278220819969,-0.302786394566537,-0.287182558336764,-0.302786394566537,-0.298595449700217
"result.321",321,chr3_32762941_aripo,0.663660840425168,0.391691224567735,-2.4971611220167,0.0631909808261147,0.216962730676798,0.755148586225185,0.423286714980792,0.855140970358172,0.494990568401255,0.620606778142549,2.46556563160364,1.2238892394546,2.01453330262333,0.0439535720627857,0.0631909808261147,1.76992318172958,0.0357026686120717,0.971519442665529,0.391691224567735,1.15141807273319,0.340181584641932,0.733719785418486,0.45488220539385,1.3050220744361,0.348562843728452,0.727417526618527,2.4971611220167,1.35163239044919,1.84751500456926,0.064672535529351,2.43397014119058,1.6538481358958,1.47170111231055,0.141101607111698,0.249810511395481,1,0.617208533801377,0,0,FALSE,FALSE,-0.583600504837992,0.419022551932038,-0.929854537391111,-0.957942087388365,-0.451577558672753,-0.426730943083081,-1.03017177189352,-0.561310486896291,0.711523437135539,1.01119732986649,-0.532906974823506,-1.03017177189352,-0.56572329422612,-1.06180537607298,-1.12119325723022,-0.630717006234405,-0.996200216458886,0.193971127369853,-0.532906974823506,-1.00746401690374,0.480282623104175,-0.575911377271268,0.227343734330095,-0.476939869485082,0.401982660536633,-0.441525763446613,-0.441525763446613,-0.946731000125047,1.17217779664097,0.0537042039457145,-0.957942087388365,-0.451577558672753,-0.476939869485082,0.883328311454915,-0.476939869485082,-0.984519818222009
"result.322",322,chr3_32763048_aripo,-2.30258594398547,-19.3555254406191,-3.97446605721812e-07,19.7122119407059,8385.52988189488,0,-9.49941947026618,8.35603343073247,-1.13683358844981,0.255607859088986,-9.85610557290636,8.37903174059783,-1.17628216219207,0.239482141412945,19.7122119407059,16.5938877040647,1.18792005178373,0.234864908931949,-19.3555254406191,16.5938877040647,-1.16642499851786,0.243442656209572,0.356686500086781,1.40286664493906,0.254255457119571,0.799298209291951,3.97446605721812e-07,1.3569559690203,2.92895727492737e-07,0.999999766303021,-19.7122115432593,16.620877560634,-1.18599102071163,0.235625845582119,6.7268185375724e-05,1,0.993456048851049,0,0,FALSE,FALSE,-0.447211983060395,1.67483585087964,-0.447212071933176,-0.447212071933176,-0.447211983060395,-0.447211983060395,-2.80311937779797e-05,-0.534522962117343,-2.80311937779797e-05,-0.534522962117343,-0.534522962117343,-2.80311937779797e-05,-0.534522962117343,-2.80311937779797e-05,-2.80311937779797e-05,1.4756115016402,-0.447212071933176,-2.80311937779797e-05,-0.534522962117343,-2.80311937779797e-05,-2.80311937779797e-05,-0.534522962117343,-2.80311937779797e-05,1.67483606445099,-0.447212071933176,-0.447211983060395,-0.447211983060395,-0.447212071933176,-0.447211983060395,-0.447212071933176,-0.447212071933176,-0.447211983060395,-0.447211983060395,-0.447212071933176,-0.447211983060395,-0.447212071933176
"result.323",323,chr3_32763073_aripo,-2.30258118371187,-19.3084279237968,1.40102487934296e-06,19.6650961806039,8385.52988281917,0,-9.47587983349483,4.17916925185814,-2.267407530643,0.0233653418843693,-9.83254949132683,4.23122256894429,-2.32380815027182,0.0201357787268056,19.6650961806039,8.12022284161945,2.42174341322411,0.0154462525220353,-19.3084279237968,8.12022284161945,-2.37781995647129,0.0174153268813379,0.356668256807115,1.40067903981386,0.254639533161368,0.799001522373488,-1.40102487934296e-06,1.37648731137573,-1.01782622169086e-06,0.999999187892172,-19.6650975816288,8.17806707213189,-2.40461436769586,0.0161895395687003,6.72673413646407e-05,1,0.993456089903596,0,0,FALSE,FALSE,-0.447213449632523,-0.447213136352223,-0.447213136352223,-0.447213136352223,-0.447213449632523,-0.447213449632523,-2.86877510116009e-05,-0.534519839327463,-2.86877510116009e-05,-0.534519839327463,-0.534519839327463,-2.86877510116009e-05,-0.534519839327463,-2.86877510116009e-05,-2.86877510116009e-05,1.47561828873418,-0.447213136352223,-2.86877510116009e-05,-0.534519839327463,-2.86877510116009e-05,-2.86877510116009e-05,-0.534519839327463,-2.86877510116009e-05,-0.447213449632523,-0.447213136352223,-0.447213449632523,-0.447213449632523,-0.447213136352223,1.67483254004467,-0.447213136352223,-0.447213136352223,-0.447213449632523,-0.447213449632523,-0.447213136352223,-0.447213449632523,1.67483329289888
"result.324",324,chr3_32763074_aripo,-23.7169152575952,-0.0739279328158283,21.4143227845931,-21.4145177426728,15178.6995079077,0,-10.7811868041522,43168.731307325,-0.00024974527806711,0.999800732100568,-10.7070639132567,43168.731307325,-0.000248028227585179,0.999802102108596,-21.4145177426728,86337.46261465,-0.000248032743772564,0.999802098505199,-0.0739279328158283,66208.6903109545,-1.11658956654511e-06,0.999999109090424,-21.4884456754887,55412.6950981832,-0.000387789217568542,0.999690588978211,-21.4143227845931,44674.7985608639,-0.000479337869994393,0.999617543728769,0.000194958079749341,73880.4427726467,2.63883204313337e-09,0.999999997894517,1.08379899756983e-05,1,0.997373280794394,0,0,FALSE,FALSE,-0.447211208714524,-1.0055369215761e-05,-1.0055369215761e-05,-1.0055369215761e-05,-0.447211208714524,-0.447211208714524,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-1.0055369215761e-05,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-9.7144095751752e-06,-0.447211208714524,-1.0055369215761e-05,-0.447211208714524,1.67485226425259,-1.0055369215761e-05,-0.447211208714524,-1.0055369215761e-05,-1.0055369215761e-05,-0.447211208714524,-0.447211208714524,-1.0055369215761e-05,-0.447211208714524,-1.0055369215761e-05
"result.325",325,chr3_32763083_aripo,-8.52497329084832,-21.582642992235,-0.693173477765605,5.3817594242775,104621.975809464,90.7984258648504,-18.8917632800962,6.78873267939476,-2.78281148666182,0.00538901080878943,-1.99770623437314,3.42878353535198,-0.58262827436497,0.560143567268371,5.3817594242775,6.77755900806838,0.794055709123411,0.427163000423223,-21.582642992235,6.77755914121922,-3.18442709868445,0.00145040838967324,-16.2008835679575,8.31902205344866,-1.94745048923646,0.0514807500188232,0.693173477765605,0.59185633654371,1.17118536199775,0.24152427781122,-4.68858594651189,6.79194171024893,-0.690315987170045,0.489995496274181,46.7972837813876,1,7.87224434253629e-12,0,0,FALSE,FALSE,-0.0139028314190816,-0.0196618309154835,-0.0196618309154835,-0.0196618309154835,-0.0139028314190816,-0.0139028314190816,0,-4.81982834601905e-06,0,-0.000853966952516768,-4.81982834601905e-06,0,-4.81982834601905e-06,0,0,-4.81982834601905e-06,-0.0197467879209888,0,-4.81982834601905e-06,0,0,-4.81982834601905e-06,0,-0.0140242909094407,-0.0197467879209888,-0.0138440162106366,-0.0138440162106366,-0.0195786535602044,0.0195464678735254,0.0275682195824755,-0.0196618309154835,-0.0139028314190816,-0.0140242909094407,-0.0197467879209888,-0.0140242909094407,-0.0197467879209888
