,id,coef_glmer.X.Intercept.,coef_glmer.PopLP,coef_glmer.RearingP,coef_glmer.PopLP.RearingP,theta_glmer,var_re.Family.(Intercept),estim_pop,se_pop,stat_pop_wald,pval_pop_wald,estim_rear,se_rear,stat_rear_wald,pval_rear_wald,estim_int,se_int,stat_int_wald,pval_int_wald,estim_simple_HPP_LPP,se_simple_HPP_LPP,stat_simple_HPP_LPP_wald,pval_simple_HPP_LPP_wald,estim_simple_HPNP_LPNP,se_simple_HPNP_LPNP,stat_simple_HPNP_LPNP_wald,pval_simple_HPNP_LPNP_wald,estim_simple_LPP_LPNP,se_simple_LPP_LPNP,stat_simple_LPP_LPNP_wald,pval_simple_LPP_LPNP_wald,estim_simple_HPP_HPNP,se_simple_HPP_HPNP,stat_simple_HPP_HPNP_wald,pval_simple_HPP_HPNP_wald,model_comp_stat.Chisq,model_comp_df.Df,model_comp_pval.Pr(>Chisq),conv_opt,conv_lme4,warn_flag,singular_fit,resid.1,resid.2,resid.3,resid.4,resid.5,resid.6,resid.7,resid.8,resid.9,resid.10,resid.11,resid.12,resid.13,resid.14,resid.15,resid.16,resid.17,resid.18,resid.19,resid.20,resid.21,resid.22,resid.23,resid.24,resid.25,resid.26,resid.27,resid.28,resid.29,resid.30,resid.31,resid.32,resid.33,resid.34,resid.35,resid.36
result.299,chr3_22860381_aripo,0.379137599154064,-0.382725197917715,-19.0216011782494,19.0166050012896,3340.70694178444,5.253436849704,9.12557730272707,7.42272052077328,1.22941141016803,0.218917594369065,9.51329867760461,7.42124653356205,1.28190037004988,0.19987759814431,19.0166050012896,14.838378718801,1.28158239937592,0.1999891776419,-0.382725197917715,0.250024604297882,-1.5307501395412,0.125831156733295,18.6338798033719,14.8398042122377,1.2556688442025,0.209236059615982,19.0216011782494,14.8379870719094,1.28195294186906,0.199859154480421,0.004996176959821,0.26959484220759,0.018532168193241,0.985214315460938,98.0700413889389,1,4.0384262174773E-23,0,0,FALSE,FALSE,-0.000287559714003,1.79811257609265,-0.657604982624301,-0.775664790011364,-5.74345029860402E-05,-4.8690326616038E-05,1.5844308101481,0.116839456864132,-3.20583999729699,-0.542079541612868,-4.41429611838299,2.84435011938165,-3.18781446544116,2.25299584437702,-3.77090197320909,5.20907787415774,-0.587113014795667,-3.77768312625542,-2.40398244193085,-0.543074747600049,-0.484859342422939,-0.483649653697115,0.125048561529367,-0.000126577386607,-0.182033049623462,-5.74345029860402E-05,-5.74345029860402E-05,-0.775664788708735,-4.87283986576797E-05,-0.658041649545816,-0.775664790011364,-5.74345029860402E-05,-0.000126577386607,-4.56504792833054,-0.000126577386607,2.10348740412001
result.300,chr3_22860399_aripo,-0.510825734825629,-0.300104406096309,-1.79175977734426,0.656779285348005,9905.07440606851,0,0.028285236577694,0.777879746644961,0.036361965586184,0.970993741175658,1.46337013467025,0.772481958214666,1.89437451465189,0.058175316729211,0.656779285348005,1.55991583770188,0.421035077325451,0.673729467948661,-0.300104406096309,0.644639361905672,-0.465538444951833,0.641545912264377,0.356674879251696,1.41820400645298,0.251497582596571,0.801429430955464,1.79175977734426,1.06944098025237,1.67541716694027,0.093852410718352,1.13498049199625,1.12535392283839,1.00855425920903,0.313188453342877,0.00026967474696,1,0.986897906870187,52,0,TRUE,TRUE,-0.447212373025263,0.470781461224506,-1.09542846557623,0.470781461224506,-0.447212373025263,-0.447212373025263,-0.942798501283036,-0.534520427218846,-0.942798501283036,-0.534520427218846,-0.534520427218846,1.70439255197187,-0.534520427218846,-0.942798501283036,-0.942798501283036,-0.534520427218846,0.470781461224506,-0.942798501283036,-0.534520427218846,-0.942798501283036,-0.942798501283036,1.47562232397595,1.70439255197187,-0.447212373025263,0.470781461224506,1.67484004237146,-0.447212373025263,-1.09542846557623,-0.447212373025263,0.470781461224506,-1.09542846557623,-0.447212373025263,-0.447212373025263,-1.09542846557623,-0.447212373025263,0.470781461224506
result.301,chr3_22860405_aripo,-21.29926157613,20.3830702364213,19.1714508095508,-18.9202236317182,190.206999441831,4.81222059399075,10.9229584205622,27.7717195185526,0.393312283499955,0.69408884688836,-9.71133899369167,27.7600156277482,-0.349831899373445,0.726464857634307,-18.9202236317182,55.5159054389821,-0.340807260227675,0.733248684464739,20.3830702364213,55.5184560112998,0.367140437628033,0.713514265356552,1.4628466047031,1.11612298188009,1.31065001657698,0.189976032805606,-19.1714508095508,55.5162039149861,-0.345330722520378,0.729845752429559,-0.251227177832579,0.442624593006039,-0.567585221883845,0.570316644123919,0,1,1,0,0,FALSE,FALSE,-0.302297524824871,-2.07697508456951E-05,-2.07697508456951E-05,-2.76111180713807E-05,-0.401851818985675,-0.302297524824871,-0.973368086683699,-0.629556056989571,-0.553952978101665,0.517936952348525,-0.635049763700987,0.85601055308893,-1.76195615295463,1.35807802583769,-0.47767324240775,-0.541583729743139,-3.4790149834351E-05,-0.589129814978493,0.930982497135656,-0.553952978101665,-0.927561601709071,0.537275197486946,-0.589129815166957,-0.401851819251111,-5.83717679130812E-05,1.31389272403115,-1.58094188267054,-0.000108793336607,-1.00539282131069,-6.91186710949538E-05,-2.76111180713807E-05,-0.401851818985675,0.287140922197052,-1.79088894829955E-05,-0.401851819251111,-2.20892386182644E-05
result.302,chr3_22860424_aripo,-3.2428774937987,0.972011722671396,0.369668543887227,-13.8853558527815,105.545119533364,3.19547362535293,-5.97066620371936,147.815581882187,-0.040392671244079,0.967780072982636,6.57300938250353,147.817104369229,0.044467177263092,0.964532014835287,-13.8853558527815,295.607259398661,-0.046972310088148,0.962535296509033,0.972011722671396,1.32959375201592,0.731059183451818,0.46474300396612,-12.9133441301101,295.616221779839,-0.043682799449779,0.965157250178798,-0.369668543887227,1.57325941677,-0.234969859354905,0.814232127096881,13.5156873088943,295.616547993525,0.045720333995614,0.963533156570452,0.420641290863834,1,0.51661722594916,0,0,FALSE,FALSE,-0.27277088365761,-0.22674479791776,-0.22674479791776,-0.247834676656038,-0.298140138482086,-0.27277088365761,-0.399831603684116,-0.000527847485697,-0.368606977547575,-0.001193550471332,-0.000464584952496,-0.399831603684116,-0.000448122903645,-0.385669094658406,0.773506024091308,-0.001052711673249,-0.237242631841081,0.773505545613219,-0.000464584952496,-0.368606977547575,-0.385669094658406,-0.000448122903645,-0.399831658591185,0.740729446463107,-0.237242631841081,-0.283008576948081,-0.283008576948081,-0.235255520474617,-0.759697891114416,1.27103152879644,-0.247834676656038,-0.298140138482086,-0.311152815244007,-0.557152776586166,-0.311152815244007,-0.55715295205408
result.303,chr3_23030239_aripo,-21.2993385366886,19.7237119545379,18.8158310626942,-18.9641629355545,86.4035897383219,2.47762219913574,10.2416304867607,38.8107899178268,0.263886164348757,0.791867637128408,-9.33374959491696,38.8059004280836,-0.240523979393664,0.809924075925233,-18.9641629355545,77.6066061798244,-0.244362740094729,0.806949896259055,19.7237119545379,77.603726309135,0.25415934121473,0.799372460403759,0.759549018983495,1.26852371023386,0.59876611911611,0.549328858694688,-18.8158310626942,77.604770119827,-0.242457145786803,0.808425959007018,0.148331872860265,0.82953727624365,0.178812787692855,0.858084703988975,0,1,1,0,0,FALSE,FALSE,-0.325267360779982,-2.66989780695385E-05,-2.66989780695385E-05,-3.0740829069417E-05,-0.37448210075303,-0.325267360779982,-0.488422125108318,-0.50868061877115,-0.512018975551688,0.729333281371619,-0.453530111002301,-0.488422125108318,-0.45353011088475,-0.488422124981739,-1.24907803425074,1.29319473878477,-8.1420409997683E-05,-0.537645745041256,-0.453530111002301,-0.512018975551688,1.34270334610814,-1.44596467674816,0.496471082308546,-0.374482100939743,-2.54676763797769E-05,-0.350742550348428,-0.350742550348428,-2.87914184974063E-05,-0.637412198557392,-5.23443579213099E-05,-3.0740829069417E-05,-0.37448210075303,0.848433445218227,-6.52561439365582E-05,-0.374482100939743,-2.8036873866835E-05
result.304,chr3_23030240_aripo,-2.30258612356867,-19.4436910800876,0.693147277055693,20.4935116672758,15924.0785642059,0,-9.19693524644972,2.27562273306193,-4.04150262380044,5.31097867465266E-05,-10.9399031106936,2.42295304385743,-4.5151114828362,6.32834658843573E-06,20.4935116672758,4.38970028141598,4.66854462798659,3.03340890778932E-06,-19.4436910800876,4.38970028141598,-4.42938921420296,9.45003419588482E-06,1.04982058718818,0.849813724368323,1.23535376881389,0.21669887067013,-0.693147277055693,1.12922657414461,-0.613824800909198,0.539331106693276,-21.1866589443315,4.48341215259687,-4.72556575733502,2.29475559586351E-06,0.000287690330879,1,0.986467380493684,52,0,TRUE,TRUE,-0.632453250822468,-0.447212662954562,-0.447212662954562,1.67484959800076,-0.632453250822468,-0.632453250822468,-2.68573001184258E-05,-1.06903405630708,-2.68573001184258E-05,0.511936815618827,-1.06903405630708,-2.68573001184258E-05,-1.06903405630708,-2.68573001184258E-05,-2.68573001184258E-05,0.511936815618827,-0.447212662954562,-2.68573001184258E-05,0.511936815618827,-2.68573001184258E-05,-2.68573001184258E-05,0.511936815618827,-2.68573001184258E-05,-0.632453250822468,-0.447212662954562,1.27233530558897,-0.632453250822468,-0.447212662954562,-0.632453250822468,-0.447212662954562,-0.447212662954562,-0.632453250822468,-0.632453250822468,-0.447212662954562,1.27233530558897,-0.447212662954562
result.305,chr3_23030253_aripo,-7.91074076009388,2.42735380820448,-2.01827666103994,3.27274066500562,90081.0682477159,44.4303114888478,4.06372414070729,1.39252064708573,2.91825054746,0.003520013915912,0.38190632853713,0.911845136472933,0.418828058911807,0.675341796903864,3.27274066500562,1.66215536321286,1.96897398247994,0.04895607884172,2.42735380820448,1.22755662093391,1.97738643318772,0.047997966318467,5.7000944732101,1.93719190408438,2.9424521448763,0.00325624109482,2.01827666103994,1.5908473546795,1.26868027601966,0.204555119999941,-1.25446400396568,0.716594742973009,-1.75059057614791,0.080016459722892,2.34902493155534,1,0.125361398375508,0,0,FALSE,FALSE,-0.246759224852448,-0.676918473349819,-0.024863231546769,0.305151559461585,-0.651874179628064,-0.009063467123678,-0.070889232815688,-0.138104844360781,0.24490978177347,-0.137524099095072,0.47830758261458,-1.13191397122471,-0.132302396036191,-0.070658484823802,0.392687020650282,-0.105993433680241,-0.020992837377195,-0.083750924540996,-0.132734453572235,-0.083685604133192,-0.070658484823802,-0.132302396036191,-0.084250330075252,-0.009862501706324,-0.020992837377195,-0.009773873570233,-0.009773873570233,-0.026812045230385,-0.007954612188942,-0.021821381606145,-0.026840003363801,-0.009784065854775,0.129379099449256,-0.513707635025967,-0.009862501706324,-0.024882638530061
result.306,chr3_23030320_aripo,-0.223143735606148,-0.875468729400703,-0.470003628674148,0.315852912743554,22243.6462967567,0,-0.717542273028926,0.537288053032812,-1.33548897835833,0.181716360186162,0.312077172302371,0.538894498389078,0.579106250361185,0.562517482864419,0.315852912743554,1.0860039805663,0.290839553441463,0.771174033011381,-0.875468729400703,0.675730890949077,-1.29558784588209,0.195117518690815,-0.559615816657149,0.842880175222832,-0.663932825931282,0.506733305501734,0.470003628674148,0.570707227889554,0.823545954398014,0.410197595564493,0.154150715930594,0.919135541541931,0.16771271370052,0.866809293779291,0.000182947318535,1,0.989208300500435,52,0,TRUE,TRUE,-0.999994288627849,-1.26489957450095,-1.26489957450095,1.12476603597525,-0.999994288627849,-0.999994288627849,-0.816493450048565,-0.755926438310853,0.92944687792117,1.03775328251782,1.03775328251782,-0.816493450048565,-0.755926438310853,-0.816493450048565,0.92944687792117,-0.755926438310853,-1.26489957450095,-0.816493450048565,-0.755926438310853,-0.816493450048565,-0.816493450048565,-0.755926438310853,0.92944687792117,0.621516939437019,0.215140368481062,0.621516939437019,-0.999994288627849,1.12476603597525,-0.999994288627849,-1.26489957450095,-1.26489957450095,0.621516939437019,-0.999994288627849,0.215140368481062,1.59532969874463,1.12476603597525
result.307,chr3_23030534_aripo,-2.30258480890604,2.05127085561738,1.94591075173051,-2.25421108340999,7694.80936980234,0,0.924165313912382,0.611116463062831,1.51225726972007,0.130468426893564,-0.818805210025511,0.611157185862483,-1.33976205952645,0.18032271411536,-2.25421108340999,1.2163785970129,-1.85321501787826,0.063851545980163,2.05127085561738,1.04630537046109,1.96048965581952,0.049938585856414,-0.202940227792614,0.626067232997109,-0.324150853289507,0.745823828214679,-1.94591075173051,1.04635278083557,-1.85970810932101,0.062926834096298,0.308300331679485,0.626067500622651,0.492439443626872,0.622408721163172,0.000160407638759,1,0.989894891664499,52,0,TRUE,TRUE,0.336656591928208,-0.447212206061559,-0.447212206061559,-0.447212206061559,-1.1831895731144,-1.1831895731144,-1.24718791015865,-1.0690259245363,0.241200713257696,0.51192144221101,-1.0690259245363,0.241200713257696,-1.0690259245363,-1.24718791015865,-1.24718791015865,0.51192144221101,-0.447212206061559,1.15464571425378,0.51192144221101,-1.24718791015865,1.15464571425378,0.51192144221101,0.241200713257696,-1.1831895731144,-0.447212206061559,2.03249402741788,-1.1831895731144,1.67483265263762,-1.1831895731144,-0.447212206061559,-0.447212206061559,0.336656591928208,1.26454205006764,-0.447212206061559,-1.1831895731144,-0.447212206061559
result.308,chr3_23030535_aripo,-1.60943814303678,1.20397276293581,-3.40789855564166E-08,-0.44183276921971,11748.017370101,0,0.983056378325951,0.608760379556715,1.61484947335402,0.106343296356033,0.220916418688841,0.607678217939766,0.36354177616868,0.716200211580572,-0.44183276921971,1.21098046105197,-0.364855407192857,0.715219342854673,1.20397276293581,0.803801546796164,1.49784827826553,0.134172674207778,0.762139993716096,0.910119943375039,0.837406101540658,0.402364337238239,3.40789855564166E-08,0.986601851244962,3.45417814829897E-08,0.999999972439646,0.441832803298696,0.705973978813478,0.625848567451847,0.531414272390471,0.000292371347314,1,0.986357740576484,52,0,TRUE,TRUE,-0.632452756605842,-0.632452767383478,1.27232924933614,-0.632452767383478,-0.632452756605842,-0.632452756605842,-1.1546840003588,-0.925811506865589,0.379808206381713,-0.925811506865589,-0.925811506865589,0.379808206381713,-0.925811506865589,-1.1546840003588,-1.1546840003588,0.742772612578287,-0.632452767383478,0.379808206381713,0.742772612578287,-1.1546840003588,0.379808206381713,0.742772612578287,1.314394119669,-0.632452756605842,-0.632452767383478,-0.632452756605842,-0.632452756605842,1.27232924933614,-0.632452756605842,-0.632452767383478,-0.632452767383478,-0.632452756605842,2.3685576945427,-0.632452767383478,-0.632452756605842,-0.632452767383478
result.309,chr3_23030540_aripo,-0.693147274550169,0.105361043934467,-1.60943794547241,1.86075245589704,8693.4080511546,0,1.03573727188299,0.628595032928557,1.64770196649121,0.099413844320286,0.679061717523886,0.626166860038955,1.08447406092625,0.27815466187576,1.86075245589704,1.25048508149616,1.4880245141915,0.136744428841844,0.105361043934467,0.629326905422809,0.167418623018638,0.86704067292277,1.96611349983151,1.08446648010812,1.81297765850309,0.069835267237805,1.60943794547241,1.08012358438775,1.4900498134986,0.136211138614623,-0.251314510424635,0.631948878623646,-0.397681709590159,0.690864821465351,0.000182474301255,1,0.989222259855924,52,0,TRUE,TRUE,-0.447212281030461,-0.999985574743699,0.621502775446384,-0.999985574743699,-0.447212281030461,-0.447212281030461,-1.05407594230372,-1.19520436782477,-1.05407594230372,-1.19520436782477,0.318600404002887,-1.05407594230372,-1.19520436782477,0.535407634268752,-1.05407594230372,2.00959581764194,0.621502775446384,0.535407634268752,0.318600404002887,-1.05407594230372,1.49485961442827,-1.19520436782477,0.535407634268752,-0.447212281030461,-0.999985574743699,-0.447212281030461,-0.447212281030461,0.621502775446384,-0.447212281030461,0.621502775446384,-0.999985574743699,-0.447212281030461,-0.447212281030461,0.621502775446384,1.67483648302679,-0.999985574743699
result.310,chr3_23030541_aripo,-0.223143247990856,0.105359935546348,-19.4523874661696,19.8214853304988,1.37022575007224,0,10.0161026007958,2961.12840039732,0.003382528970865,0.997301137504186,9.54164480092016,2961.12840039732,0.003222300255416,0.997428980825176,19.8214853304988,5922.25680079465,0.003346947962108,0.997329526881025,0.105359935546348,0.635665250231762,0.165747514919109,0.868355651683328,19.9268452660452,5922.25676668009,0.003364738485869,0.997315332176716,19.4523874661696,5922.25676521202,0.003284624128497,0.997379253832264,-0.369097864329248,0.64919864265345,-0.568543801663919,0.569665772275128,2.57639527490028E-08,1,0.999871930325239,0,0,TRUE,TRUE,-7.55140549678075E-05,-1.12259187328303,0.168514747271582,-1.12259187328303,-7.55140549678075E-05,-7.55140549678075E-05,-1.17056334135972,-1.34673471788773,1.23735945746988,0.854928149839224,-0.192089361556779,-1.17056334135972,-1.34673471788773,0.089255299776711,-1.17056334135972,1.23198845331803,1.34624017391687,0.089255299776711,-0.192089361556779,-1.17056334135972,1.23735945746988,-1.34673471788773,-1.17056334135972,-7.55140549678075E-05,-1.12259187328303,-7.55140549678075E-05,-7.55140549678075E-05,0.835680925462808,-7.55140549678075E-05,0.168514747271582,-1.12259187328303,-7.55140549678075E-05,-7.55140549678075E-05,0.168514747271582,-7.55140549678075E-05,-1.12259187328303
result.311,chr3_23030552_aripo,-1.60943794625866,0.105360467965778,1.09861223673062,-1.5404449533862,1.13084560294521,0,-0.664862008727323,0.801265946555863,-0.829764464077308,0.40667196608406,-0.328389760037515,0.801265716018426,-0.409838775667726,0.681924219710336,-1.5404449533862,1.6025316049294,-0.961257143789105,0.336422890498993,0.105360467965778,1.08935050786819,0.096718610956509,0.922949859715825,-1.43508448542042,1.17533972860031,-1.22099547092605,0.222087734611744,-1.09861223673062,0.918436045354357,-1.19617717780964,0.231627424943053,0.441832716655586,1.31323360386707,0.336446398686818,0.736534265527635,0,1,1,52,0,TRUE,TRUE,-0.98116060639664,-0.606888637351683,1.10130795639881,-0.606888637351683,-0.98116060639664,-0.98116060639664,-0.636998651870876,-0.518706565923232,1.03572757887269,-0.518706565923232,-0.518706565923232,-0.636998651870876,-0.518706565923232,-0.636998651870876,-0.636998651870876,1.30337782106328,-0.606888637351683,-0.636998651870876,-0.518706565923232,-0.636998651870876,1.03572757887269,-0.518706565923232,-0.636998651870876,-0.98116060639664,-0.606888637351683,0.368250050279002,-0.98116060639664,-0.606888637351683,1.0510140359499,1.10130795639881,-0.606888637351683,1.57162763777273,-0.98116060639664,-0.606888637351683,-0.98116060639664,-0.606888637351683
result.312,chr3_23030597_aripo,-0.916290777697103,0.32850404875673,-0.693147189555316,-19.4114368570013,4.84185622036145,0,-9.37721437974394,5884.53579029091,-0.001593535108617,0.99872854347785,10.398865618056,5884.53579029091,0.001767151392845,0.998590017920902,-19.4114368570013,11769.0715805818,-0.001649360081132,0.998684001652731,0.32850404875673,0.702567648424991,0.467576395658364,0.640087548138098,-19.0829328082446,11769.0715596115,-0.001621447597764,0.998706272562481,0.693147189555316,0.889554108076911,0.779207451532995,0.435857521345628,20.1045840465567,11769.0715469638,0.001708255741868,0.99863700978056,6.88083900968195E-09,1,0.999933814819227,52,0,TRUE,TRUE,-0.626066576681946,-0.87673768581951,-0.87673768581951,-0.87673768581951,-0.626066576681946,-0.626066576681946,-1.02560132990986,-4.54175625526696E-05,-1.02560132990986,-4.54175625526696E-05,-4.54175625526696E-05,-1.02560132990986,-4.54175625526696E-05,-1.02560132990986,0.501051158882129,-4.54175625526696E-05,-0.87673768581951,0.501051158882129,-4.54175625526696E-05,0.501051158882129,0.501051158882129,-4.54175625526696E-05,0.501051158882129,-0.626066576681946,-0.87673768581951,-0.626066576681946,-0.626066576681946,2.40250299693005,-0.626066576681946,-0.87673768581951,-0.87673768581951,1.22399573851915,1.22399573851915,0.75258456387369,-0.626066576681946,-0.87673768581951
